分类,imageID,workName,authorName,dynasty,instName,公开版权
女,6494e022-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,64951100-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,64956bfa-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,6495b592-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,6495e5ee-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,64961500-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,649638dc-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,64966366-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,6496ab14-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,6496ed54-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,64971108-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,64974628-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,649770c6-4070-11ed-9adc-c934f75048ef,线描市井各色人物形象外销巨幅图册-6,佚名,清代,,否
女,64980176-4070-11ed-9adc-c934f75048ef,大悲咒出相图册(下),佚名,清代,,否
女,649837d6-4070-11ed-9adc-c934f75048ef,大悲咒出相图册(下),佚名,清代,,否
女,6498780e-4070-11ed-9adc-c934f75048ef,大悲咒出相图册(下),佚名,清代,,否
女,649b49a8-4070-11ed-9adc-c934f75048ef,肖像册,佚名,清代,,否
女,649b6c6c-4070-11ed-9adc-c934f75048ef,肖像册,佚名,清代,,否
女,649c7224-4070-11ed-9adc-c934f75048ef,红楼梦赋图册,佚名,清代,,否
女,649ca078-4070-11ed-9adc-c934f75048ef,红楼梦赋图册,佚名,清代,,否
女,649cb784-4070-11ed-9adc-c934f75048ef,红楼梦赋图册,佚名,清代,,否
女,649d055e-4070-11ed-9adc-c934f75048ef,红楼梦赋图册,佚名,清代,,否
女,64a045e8-4070-11ed-9adc-c934f75048ef,升平署脸谱册原版,佚名,清代,,否
女,64a317a0-4070-11ed-9adc-c934f75048ef,京剧一百人物像-丫環,佚名,清代,大都会博物馆,是
女,64a3da50-4070-11ed-9adc-c934f75048ef,升平乐事图册十二开,佚名,清代,台北故宫博物院,是
女,64a4113c-4070-11ed-9adc-c934f75048ef,升平乐事图册十二开,佚名,清代,台北故宫博物院,是
女,64a4dbbc-4070-11ed-9adc-c934f75048ef,清人肖像图册绢本19帧,佚名,清代,,否
女,64a527f2-4070-11ed-9adc-c934f75048ef,清人肖像图册绢本19帧,佚名,清代,,否
女,64ae3888-4070-11ed-9adc-c934f75048ef,红楼梦 警幻仙曲演红楼梦,孙温,清代,旅顺博物馆,否
女,64ae4076-4070-11ed-9adc-c934f75048ef,红楼梦  苦绛珠魂归离恨天,孙温,清代,旅顺博物馆,否
女,64aeb43e-4070-11ed-9adc-c934f75048ef,红楼梦 (Ｐ21-40),孙温,清代,,否
女,64af2de2-4070-11ed-9adc-c934f75048ef,孙温绘红楼梦-06,孙温,清代,旅顺博物馆,否
女,64af3c38-4070-11ed-9adc-c934f75048ef,孙温绘红楼梦-03,孙温,清代,旅顺博物馆,否
女,64af70c2-4070-11ed-9adc-c934f75048ef,孙温绘红楼梦-03,孙温,清代,旅顺博物馆,否
女,64affa4c-4070-11ed-9adc-c934f75048ef,孙温绘红楼梦-01,孙温,清代,旅顺博物馆,否
女,64b02c24-4070-11ed-9adc-c934f75048ef,红楼梦(Ｐ81-100),孙温,清代,,否
女,64b04970-4070-11ed-9adc-c934f75048ef,红楼梦(Ｐ81-100),孙温,清代,,否
女,64b083f4-4070-11ed-9adc-c934f75048ef,红楼梦(Ｐ81-100),孙温,清代,,否
女,64b0f8ac-4070-11ed-9adc-c934f75048ef,红楼梦 (P141－160),孙温,清代,,否
女,64b1839e-4070-11ed-9adc-c934f75048ef,红楼梦 (P101-120),孙温,清代,,否
女,64b1c516-4070-11ed-9adc-c934f75048ef,红楼梦 (P121－140),孙温,清代,,否
女,64b2e216-4070-11ed-9adc-c934f75048ef,孙温绘红楼梦-07,孙温,清代,旅顺博物馆,否
女,64b3d338-4070-11ed-9adc-c934f75048ef,孙温绘红楼梦-05,孙温,清代,旅顺博物馆,否
女,64b44caa-4070-11ed-9adc-c934f75048ef,红楼梦 (P181－200),孙温,清代,,否
女,64b4757c-4070-11ed-9adc-c934f75048ef,红楼梦 (P181－200),孙温,清代,,否
女,64b4c75c-4070-11ed-9adc-c934f75048ef,孙温绘红楼梦-04,孙温,清代,旅顺博物馆,否
女,64b5049c-4070-11ed-9adc-c934f75048ef,红楼梦(1-20),孙温,清代,,否
女,64b54a9c-4070-11ed-9adc-c934f75048ef,红楼梦(1-20),孙温,清代,,否
女,64b5dbec-4070-11ed-9adc-c934f75048ef,孙温绘红楼梦-02,孙温,清代,旅顺博物馆,否
女,64b6241c-4070-11ed-9adc-c934f75048ef,红楼梦 (P161－180),孙温,清代,,否
女,64b68ee8-4070-11ed-9adc-c934f75048ef,红楼梦 (P161－180),孙温,清代,,否
女,64c447e0-4070-11ed-9adc-c934f75048ef,千手观音像,徐知常,清代,弗利尔美术馆,否
女,64d2b956-4070-11ed-9adc-c934f75048ef,耕织图册,焦秉贞,清代,,否
女,64d3065e-4070-11ed-9adc-c934f75048ef,耕织图册,焦秉贞,清代,,否
女,64d32ff8-4070-11ed-9adc-c934f75048ef,耕织图册,焦秉贞,清代,,否
女,64d3f5a0-4070-11ed-9adc-c934f75048ef,耕织图册,焦秉贞,清代,,否
女,64d4a946-4070-11ed-9adc-c934f75048ef,历朝贤后故事图,焦秉贞,清代,,否
女,64d4d380-4070-11ed-9adc-c934f75048ef,历朝贤后故事图,焦秉贞,清代,,否
女,64d51b2e-4070-11ed-9adc-c934f75048ef,历朝贤后故事图,焦秉贞,清代,故宫博物院,否
女,64d5f42c-4070-11ed-9adc-c934f75048ef,历代推背图册55帧,焦秉贞,清代,,否
女,64d696de-4070-11ed-9adc-c934f75048ef,仕女图册　柳院秋千,焦秉贞,清代,台北故宫博物院,是
女,6514bf72-4070-11ed-9adc-c934f75048ef,莲座文殊像轴,丁观鹏,清代,台北故宫博物院,是
女,65155be4-4070-11ed-9adc-c934f75048ef,宝相观音图,丁观鹏,清代,故宫博物院,否
女,6519cf62-4070-11ed-9adc-c934f75048ef,墨戏图,金农,清代,,否
女,65365ba0-4070-11ed-9adc-c934f75048ef,贵妃出浴图,顾见龙,清代,克利夫兰艺术博物馆,是
女,6540db5c-4070-11ed-9adc-c934f75048ef,春艳词书画册.12帧.佚名.18世纪晚期,浮世绘,清代,波士顿艺术博物馆,否
女,65491ab0-4070-11ed-9adc-c934f75048ef,孝圣宪皇后朝服像,郎世宁,清代,故宫博物院,否
女,6556f8ec-4070-11ed-9adc-c934f75048ef,仕女册,吴嘉猷,清代,上海博物馆,否
女,655710fc-4070-11ed-9adc-c934f75048ef,仕女册,吴嘉猷,清代,上海博物馆,否
女,655728da-4070-11ed-9adc-c934f75048ef,仕女册,吴嘉猷,清代,上海博物馆,否
女,6574fba8-4070-11ed-9adc-c934f75048ef,人物图册,孙璜,清代,,否
女,657512fa-4070-11ed-9adc-c934f75048ef,人物图册,孙璜,清代,,否
女,6577e58e-4070-11ed-9adc-c934f75048ef,梅花仕女图,任伯年,清代,辽宁省博物馆,否
女,65798db2-4070-11ed-9adc-c934f75048ef,列女图册,改琦,清代,大都会博物馆,是
女,6579b698-4070-11ed-9adc-c934f75048ef,列女图册,改琦,清代,大都会博物馆,是
女,6579d9c0-4070-11ed-9adc-c934f75048ef,列女图册,改琦,清代,大都会博物馆,是
女,65968eb2-4070-11ed-9adc-c934f75048ef,甘露大士图,杨大章,清代,台北故宫博物院,是
女,65a73794-4070-11ed-9adc-c934f75048ef,出海大士像,陈书,清代,台北故宫博物院,是
女,65acf3c8-4070-11ed-9adc-c934f75048ef,靖生肖像,吴作人,近现代,,否
女,65aec798-4070-11ed-9adc-c934f75048ef,蓝底观音像立轴,佚名,近现代,,否
女,65aed7b0-4070-11ed-9adc-c934f75048ef,四臂观音(中间双手合十 外左持智慧剑),佚名,近现代,私人藏,否
女,65b022be-4070-11ed-9adc-c934f75048ef,千手千眼观音,唐卡,近现代,藏地不详,否
女,65b0dc86-4070-11ed-9adc-c934f75048ef,雪中送亲人,黄胄,近现代,,否
女,65b11908-4070-11ed-9adc-c934f75048ef,饲鸡图,黄胄,近现代,,否
女,65b1f756-4070-11ed-9adc-c934f75048ef,丽人百合,何家英,近现代,,否
女,65b2fde0-4070-11ed-9adc-c934f75048ef,人物四条屏,陈少梅,近现代,,否
女,65b3169a-4070-11ed-9adc-c934f75048ef,人物四条屏,陈少梅,近现代,,否
女,65bb2330-4070-11ed-9adc-c934f75048ef,少女图,叶浅予,近现代,,否
女,65bb66e2-4070-11ed-9adc-c934f75048ef,仕女图,傅抱石,近现代,,否
女,65bc0aac-4070-11ed-9adc-c934f75048ef,二湘图,傅抱石,近现代,,否
女,65bc5926-4070-11ed-9adc-c934f75048ef,湘夫人,傅抱石,近现代,,否
女,65bce6a2-4070-11ed-9adc-c934f75048ef,湘君湘夫人,傅抱石,近现代,,否
女,65d02744-4070-11ed-9adc-c934f75048ef,大悲观音像图,范琼,隋唐,台北故宫博物院,是
女,65d8050e-4070-11ed-9adc-c934f75048ef,敦煌绘画-40,佚名,隋唐,大英博物馆,是
女,65da8cd4-4070-11ed-9adc-c934f75048ef,观音经变图卷.一卷.敦煌图卷,佚名,隋唐,法国国家图书馆,否
女,65dafe08-4070-11ed-9adc-c934f75048ef,敦煌绘画-54,佚名,隋唐,大英博物馆,是
女,65db0ed4-4070-11ed-9adc-c934f75048ef,敦煌绘画-76,佚名,隋唐,大英博物馆,是
女,65e28498-4070-11ed-9adc-c934f75048ef,敦煌绘画-2,佚名,隋唐,大英博物馆,是
女,65e2951e-4070-11ed-9adc-c934f75048ef,敦煌绘画-82,佚名,隋唐,大英博物馆,是
女,65e44918-4070-11ed-9adc-c934f75048ef,仕女图,佚名,明代,,否
女,65e9b844-4070-11ed-9adc-c934f75048ef,敦煌绘画-32,佚名,隋唐,大英博物馆,是
女,65eeda2c-4070-11ed-9adc-c934f75048ef,唐贤写经遗墨并近代诸家诗画册,佚名,隋唐,,否
女,65f0321e-4070-11ed-9adc-c934f75048ef,敦煌绘画-72,佚名,隋唐,大英博物馆,是
女,662459ea-4070-11ed-9adc-c934f75048ef,簪花仕女图,周昉,隋唐,辽宁省博物馆,否
女,66430f3e-4070-11ed-9adc-c934f75048ef,观音像立轴,阎立本,隋唐,,否
女,66af160c-4070-11ed-9adc-c934f75048ef,女史箴图(隋唐官本),顾恺之,魏晋南北朝,大英博物馆,是
女,66c4d30c-4070-11ed-9adc-c934f75048ef,苏蕙璇玑图,仿仇英,,大都会博物馆,是
女,66c6dabc-4070-11ed-9adc-c934f75048ef,桐窗仕女,俞明,近现代,大都会博物馆,是
女,66c8dd76-4070-11ed-9adc-c934f75048ef,Lady Su Hui and Her Verse Puzzle,,,大都会博物馆,是
女,66c90e18-4070-11ed-9adc-c934f75048ef,Guanyin as the Nine-Lotus Bodhisattva,佚名,明代,大都会博物馆,是
女,66cd3100-4070-11ed-9adc-c934f75048ef,Portrait of a Lady,佚名,清代,大都会博物馆,是
女,66d30c7e-4070-11ed-9adc-c934f75048ef,Sadaksari-Lokeshvara Surrounded by Manifestations and Monks,,明代,大都会博物馆,是
女,66d8dad2-4070-11ed-9adc-c934f75048ef,Seated Guanyin,佚名,清代,大都会博物馆,是
女,66d99fe4-4070-11ed-9adc-c934f75048ef,Lady and Children,佚名,清代,大都会博物馆,是
女,66df421e-4070-11ed-9adc-c934f75048ef,仙姑图,吴淑娟,近现代,大都会博物馆,是
女,66ebe9d8-4070-11ed-9adc-c934f75048ef,文殊骑狮图,佚名,清代,大都会博物馆,是
女,66edb1c8-4070-11ed-9adc-c934f75048ef,At the Toilet,佚名,清代,大都会博物馆,是
女,66efd9f8-4070-11ed-9adc-c934f75048ef,Portrait of Wife of Su Wansan (?),佚名,清代,大都会博物馆,是
女,66f20f8e-4070-11ed-9adc-c934f75048ef,准提佛母法像图,陈洪绶,明代,大都会博物馆,是
女,66f469b4-4070-11ed-9adc-c934f75048ef,李香君小影,崔鹤,清代,大都会博物馆,是
女,66f4a26c-4070-11ed-9adc-c934f75048ef,Panel from a Buddhist Ritual Crown Depicting Vairocana,,,大都会博物馆,是
女,66f8a5ba-4070-11ed-9adc-c934f75048ef,Attendant with Lotuses,谢稚柳,近现代,大都会博物馆,是
女,66f96856-4070-11ed-9adc-c934f75048ef,敦煌人物临本,谢稚柳,近现代,大都会博物馆,是
女,6711cdc4-4070-11ed-9adc-c934f75048ef,Wall painting,,,佛利尔·赛克勒美术馆,否
女,671819cc-4070-11ed-9adc-c934f75048ef,Court ladies and attendant,唐寅,明代,佛利尔·赛克勒美术馆,否
女,671c60fe-4070-11ed-9adc-c934f75048ef,Red Thread Steals a Gold Box,周文靖(传),清代,佛利尔·赛克勒美术馆,否
女,671cd2aa-4070-11ed-9adc-c934f75048ef,Palace Ladies and Attendants,周文矩(传),宋代,佛利尔·赛克勒美术馆,否
女,671e1476-4070-11ed-9adc-c934f75048ef,Palace Ladies Playing Double Sixes,周昉(传),宋代,佛利尔·赛克勒美术馆,否
女,671efa80-4070-11ed-9adc-c934f75048ef,The Captivity of Cai Wenji,龚开(传),明代,佛利尔·赛克勒美术馆,否
女,6720e9c6-4070-11ed-9adc-c934f75048ef,Scenes from The Story of the Western Wing,仇英(传),清代,佛利尔·赛克勒美术馆,否
女,67212684-4070-11ed-9adc-c934f75048ef,Illustrated Stories of Former Emperors and Their Subjects,李公麟仇英(传),清代,佛利尔·赛克勒美术馆,否
女,6722caa2-4070-11ed-9adc-c934f75048ef,Realm of the Immortals,李公麟(传),明代,佛利尔·赛克勒美术馆,否
女,6725784c-4070-11ed-9adc-c934f75048ef,Emperor Minghuang and Consort Yang Playing Weiqi,钱选(传),清代,佛利尔·赛克勒美术馆,否
女,672ff95c-4070-11ed-9adc-c934f75048ef,The Captivity of Cai Wenji (four scenes),,元代,佛利尔·赛克勒美术馆,否
女,67398742-4070-11ed-9adc-c934f75048ef,"Silk Weaving, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
女,6739b74e-4070-11ed-9adc-c934f75048ef,"Silk Weaving, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
女,6739f1c8-4070-11ed-9adc-c934f75048ef,"Silk Weaving, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
女,673a38ea-4070-11ed-9adc-c934f75048ef,"Silk Weaving, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
女,673a730a-4070-11ed-9adc-c934f75048ef,"Silk Weaving, after Lou Shou",程棨、刘松年(传),元代,佛利尔·赛克勒美术馆,否
女,673db7c2-4070-11ed-9adc-c934f75048ef,Bodhisattva Avalokitesvara (Guanyin) with vase and willow twig,YanLiben(传),明代,佛利尔·赛克勒美术馆,否
女,6741d672-4070-11ed-9adc-c934f75048ef,Thousand-armed Thousand-eyed Bodhisattva Avalokitesvara (Guanyin),梵隆(传),明代,佛利尔·赛克勒美术馆,否
女,67452278-4070-11ed-9adc-c934f75048ef,The Wangchuan Villa,赵伯驹(传),明代,佛利尔·赛克勒美术馆,否
女,67501408-4070-11ed-9adc-c934f75048ef,Seated Musician,佚名,隋唐,佛利尔·赛克勒美术馆,否
女,6751b7ea-4070-11ed-9adc-c934f75048ef,Portrait of a Woman with a Phoenix Headdress,,清代,佛利尔·赛克勒美术馆,否
女,6751c820-4070-11ed-9adc-c934f75048ef,Portrait of Yongzheng's Mother,,清代,佛利尔·赛克勒美术馆,否
女,675628e8-4070-11ed-9adc-c934f75048ef,"Portrait of Lady Wanyan, primary wife of Prince Hongming (1705--1767)",,清代,佛利尔·赛克勒美术馆,否
女,67582170-4070-11ed-9adc-c934f75048ef,"Woman [""Mongol Lady, Daughter of Prince""]",,清代,佛利尔·赛克勒美术馆,否
女,6760082c-4070-11ed-9adc-c934f75048ef,Three Scholars in a Pavilion Composing Poetry,马远(传),明代,佛利尔·赛克勒美术馆,否
女,6761c8e2-4070-11ed-9adc-c934f75048ef,Lady in a Garden,王素,清代,佛利尔·赛克勒美术馆,否
女,6764be9e-4070-11ed-9adc-c934f75048ef,Crossing a Stream on a Water Buffalo,戴嵩(传),明代,佛利尔·赛克勒美术馆,否
女,6764d60e-4070-11ed-9adc-c934f75048ef,Female Immortals Gathering Herbs,李盛(传),明代,佛利尔·赛克勒美术馆,否
女,677444ea-4070-11ed-9adc-c934f75048ef,In the Palace,Copy仿ZhouWenju[ChouWen-chü](传),宋代,哈佛艺术博物馆,是
女,67746312-4070-11ed-9adc-c934f75048ef,In the Palace,Copy仿ZhouWenju[ChouWen-chü](传),宋代,哈佛艺术博物馆,是
女,677480ae-4070-11ed-9adc-c934f75048ef,In the Palace,Copy仿ZhouWenju[ChouWen-chü](传),宋代,哈佛艺术博物馆,是
女,677608de-4070-11ed-9adc-c934f75048ef,Lady Holding a Cassia Flower,改琦,清代,哈佛艺术博物馆,是
女,677dc52e-4070-11ed-9adc-c934f75048ef,Legendary Beauties through the Ages,,清代,哈佛艺术博物馆,是
女,677ddcf8-4070-11ed-9adc-c934f75048ef,Legendary Beauties through the Ages,,清代,哈佛艺术博物馆,是
女,677dfabc-4070-11ed-9adc-c934f75048ef,Legendary Beauties through the Ages,,清代,哈佛艺术博物馆,是
女,677e125e-4070-11ed-9adc-c934f75048ef,Legendary Beauties through the Ages,,清代,哈佛艺术博物馆,是
女,677ede96-4070-11ed-9adc-c934f75048ef,Hundred Beauties,,清代,哈佛艺术博物馆,是
女,677f0312-4070-11ed-9adc-c934f75048ef,Female Servants,,清代,哈佛艺术博物馆,是
女,677fb906-4070-11ed-9adc-c934f75048ef,City Life Album Leaf no. 87,Chen Fushan [also known as Luis Chan],,哈佛艺术博物馆,是
女,678cfb8e-4070-11ed-9adc-c934f75048ef,宫中图,周文矩(传),宋代,克利夫兰艺术博物馆,是
女,678e3a76-4070-11ed-9adc-c934f75048ef,Portraits of the Qianlong Emperor and His Twelve Consorts,郎世宁,清代,克利夫兰艺术博物馆,是
女,678e5dc6-4070-11ed-9adc-c934f75048ef,Portraits of the Qianlong Emperor and His Twelve Consorts,郎世宁,清代,克利夫兰艺术博物馆,是
女,678e7b62-4070-11ed-9adc-c934f75048ef,Portraits of the Qianlong Emperor and His Twelve Consorts,郎世宁,清代,克利夫兰艺术博物馆,是
女,67a34858-4070-11ed-9adc-c934f75048ef,Fragment with a Head of Bodhisattva,,,克利夫兰艺术博物馆,是
女,67c8b1f6-4070-11ed-9adc-c934f75048ef,Palace Ladies,仇英,清代,克利夫兰艺术博物馆,是
女,67c8e090-4070-11ed-9adc-c934f75048ef,Palace Ladies,仇英,清代,克利夫兰艺术博物馆,是
女,67c90336-4070-11ed-9adc-c934f75048ef,Palace Ladies,仇英,清代,克利夫兰艺术博物馆,是
女,67cdddc0-4070-11ed-9adc-c934f75048ef,Sericulture (The Process of Making Silk),梁楷(传),宋代,克利夫兰艺术博物馆,是
女,67cee6f2-4070-11ed-9adc-c934f75048ef,等觉位十地菩萨,,明代,克利夫兰艺术博物馆,是
女,67db49ba-4070-11ed-9adc-c934f75048ef,豳风图,,宋代,克利夫兰艺术博物馆,是
女,67dbdc86-4070-11ed-9adc-c934f75048ef,豳风图,,宋代,克利夫兰艺术博物馆,是
女,67df53d4-4070-11ed-9adc-c934f75048ef,Buddhist Panel,,元代,克利夫兰艺术博物馆,是
女,67ec4f1c-4070-11ed-9adc-c934f75048ef,Luohans,潘伯和,清代,普林斯顿大学艺术博物馆,否
女,67f73bde-4070-11ed-9adc-c934f75048ef,Woman Chasing Butterflies,佚名,明代,普林斯顿大学艺术博物馆,否
女,6803f3c4-4070-11ed-9adc-c934f75048ef,Guanyin Pouring Water,李公麟(传),宋代,普林斯顿大学艺术博物馆,否
女,68047254-4070-11ed-9adc-c934f75048ef,Two Ladies Playing Go,佚名,清代,普林斯顿大学艺术博物馆,否
女,68050ca0-4070-11ed-9adc-c934f75048ef,Lady with Children,佚名,清代,普林斯顿大学艺术博物馆,否
女,6809fe90-4070-11ed-9adc-c934f75048ef,,王振鹏(传),元代,普林斯顿大学艺术博物馆,否
女,680a15c4-4070-11ed-9adc-c934f75048ef,,王振鹏(传),元代,普林斯顿大学艺术博物馆,否
女,680a2d20-4070-11ed-9adc-c934f75048ef,,王振鹏(传),元代,普林斯顿大学艺术博物馆,否
女,680b2360-4070-11ed-9adc-c934f75048ef,Woman in Red,佚名,清代,普林斯顿大学艺术博物馆,否
女,68139964-4070-11ed-9adc-c934f75048ef,Imperial Hunting Scenes,孙亿,清代,普林斯顿大学艺术博物馆,否
女,6814e288-4070-11ed-9adc-c934f75048ef,,赵清涧,元代,普林斯顿大学艺术博物馆,否
女,6864fa7a-4070-11ed-9adc-c934f75048ef,Story of Xuanji,佚名,清代,西雅图艺术博物馆,否
女,6866e0f6-4070-11ed-9adc-c934f75048ef,Five Women in a Procession,Unknown,元代,印第安纳波利斯艺术博物馆,否
女,686e4bf2-4070-11ed-9adc-c934f75048ef,仙人献寿图,陈洪绶,清代,印第安纳波利斯艺术博物馆,否
女,6871dc0e-4070-11ed-9adc-c934f75048ef,Beauty About to Bathe,,清代,芝加哥艺术博物馆,否
女,68743eae-4070-11ed-9adc-c934f75048ef,"Puxian, the Bodhisattva of Benevolence",,元代,芝加哥艺术博物馆,否
女,68748620-4070-11ed-9adc-c934f75048ef,Bodhisattva Maitreya,,清代,芝加哥艺术博物馆,否
女,68766684-4070-11ed-9adc-c934f75048ef,,佚名,清代,大英博物馆,是
女,68771782-4070-11ed-9adc-c934f75048ef,,佚名,清代,大英博物馆,是
女,68773d02-4070-11ed-9adc-c934f75048ef,,佚名,清代,大英博物馆,是
